filename,original_label,cluster_id
data\raw\family sedan\2e7318b8afc8825bcc911ea4ef56cad9.jpg,family sedan,6
data\raw\family sedan\313b11961cc700e20c8d19e6b135676a.jpg,family sedan,3
data\raw\family sedan\322311f6d94dfec6ed3006ac8cb13d9b.jpg,family sedan,6
data\raw\family sedan\345a4610ca4b7aefef161949b80a0cda.jpg,family sedan,2
data\raw\family sedan\36895beb63b2fc04196810aa2a2a608c.jpg,family sedan,6
data\raw\family sedan\36e22cd97dd93870c8ce9496b304c4de.jpg,family sedan,6
data\raw\family sedan\38a446c3991fc09471ed726cfe420e89.jpg,family sedan,2
data\raw\family sedan\393360d1c00ce21d365ef47514494b2d.jpg,family sedan,6
data\raw\family sedan\3a8c40e51bd9624043e21d086bb319d0.jpg,family sedan,3
data\raw\family sedan\3cb7ae95b6440e004e31cfe252b8b903.jpg,family sedan,2
data\raw\family sedan\3d2759e554fb5e8a1c19b806b36ab691.jpg,family sedan,6
data\raw\family sedan\40271c41ddce21468fbd79482b48359e.jpg,family sedan,6
data\raw\family sedan\40d827d69bfff0727a7eac90dc4b56e3.jpg,family sedan,1
data\raw\family sedan\437a01d14e2ef7a1e0c03b83ab9740bb.jpg,family sedan,6
data\raw\family sedan\43bfa7bfefc9207aaaf2b723a7c2c43c.jpg,family sedan,6
data\raw\family sedan\450a44ce407ee458f12866326a365a30.jpg,family sedan,6
data\raw\family sedan\45da74cce7f1f55ec98a359ecdd604db.jpg,family sedan,1
data\raw\family sedan\47878d8014aea5a55769fa9f165c0fe5.jpg,family sedan,6
data\raw\family sedan\4c275e19df529568bbb151bc7bccf65e.jpg,family sedan,6
data\raw\family sedan\4d3de6244250e35355bd45d83d615379.jpg,family sedan,2
data\raw\family sedan\50244698b2ef0f8191be3f00c1569216.jpg,family sedan,6
data\raw\family sedan\556fdc046f1e367d6564b61d8b940ddb.jpg,family sedan,6
data\raw\family sedan\5594b05a3366b31115c0dab6f8b4897c.jpg,family sedan,6
data\raw\family sedan\56537b3b2860f188c9e997f9b83bdb34.jpg,family sedan,6
data\raw\family sedan\582a18d219e35bf37df5ce724c636c08.jpg,family sedan,6
data\raw\family sedan\5d4b012a48e8d4fd317c636b6f692dd5.jpg,family sedan,2
data\raw\family sedan\5f8dc21530d62ff58884682056fce728.jpg,family sedan,2
data\raw\family sedan\61a90391d12a57e941e20d8b9baa1b3b.jpg,family sedan,3
data\raw\family sedan\6227be1c750e26a79f4e078d2ac57f35.jpg,family sedan,6
data\raw\family sedan\6480b3e3ccd38e43cc83707275ca0ebb.jpg,family sedan,6
data\raw\family sedan\69bb395683676f3727f4beca48b7402e.jpg,family sedan,6
data\raw\family sedan\69ce78d68f461a1203551400e0d33566.jpg,family sedan,6
data\raw\family sedan\6df99947c35c0cac1db22daa86f852f4.jpg,family sedan,6
data\raw\family sedan\6f6bd372bc16c2f4a6373ebc43fd90da.jpg,family sedan,6
data\raw\family sedan\6f70cc31df26bdff0f714835e6793426.jpg,family sedan,6
data\raw\family sedan\7a8694aec5fb6d8f58b81582290a4f37.jpg,family sedan,2
data\raw\family sedan\7aa50ff8985ef06aefdeb9d03d42509d.jpg,family sedan,6
data\raw\family sedan\7ac7b3fdf1f2a1da5bbd1b8fe62fa613.jpg,family sedan,6
data\raw\family sedan\7ae34b2e5969bfbba2f893ee7c2d057a.jpg,family sedan,6
data\raw\family sedan\7c01001ec3515dd93da685b6c02288e7.jpg,family sedan,6
data\raw\family sedan\7db265152e32d9ed7e8576f41b88a63d.jpg,family sedan,6
data\raw\family sedan\81e4d659512ae588611e90e5c03eb7b1.jpg,family sedan,6
data\raw\family sedan\8533dbc03399d30024bfe4ceda9594e9.jpg,family sedan,2
data\raw\family sedan\871beb9bb86dddd79a1b32fbaa7c50b8.jpg,family sedan,3
data\raw\family sedan\89b5a573b1e99eb1abc8b58f51859728.jpg,family sedan,2
data\raw\family sedan\89f7906703d26cb9da5fc1391c7f0e72.jpg,family sedan,3
data\raw\family sedan\8affc7738aa7d5707e2b41d081512581.jpg,family sedan,6
data\raw\family sedan\8bbd8760c4bc2872d533298bc0cf29b7.jpg,family sedan,6
data\raw\family sedan\8d8b2a6e0e337341860a90d741027cdb.jpg,family sedan,6
data\raw\family sedan\8e4c475cf61c27dc89bb700539e37b27.jpg,family sedan,6
data\raw\family sedan\8e650868b439ecde1b03ad12c60c7bb5.jpg,family sedan,6
data\raw\family sedan\9166cb5284130f84d163ed499acdf83f.jpg,family sedan,6
data\raw\family sedan\92a740d0c4931223aea0bf0cec0b3cc7.jpg,family sedan,6
data\raw\family sedan\9414541847a4bc069504ba7e8bd3b3ff.jpg,family sedan,6
data\raw\family sedan\94b09b9e1de911f1fa8180f387c24cce.jpg,family sedan,6
data\raw\family sedan\96e07bda36b44767af729bb93d97c5f2.jpg,family sedan,6
data\raw\family sedan\99d73f8cb877a55ecda37d4f60013132.jpg,family sedan,6
data\raw\family sedan\99d7fc580f15f5caf79d9c79ea267436.jpg,family sedan,2
data\raw\family sedan\9b9db40a5c5b47074e6b8d9b923b3d29.jpg,family sedan,6
data\raw\family sedan\9dd16d29773268f66838f3fa779f983b.jpg,family sedan,6
data\raw\family sedan\a230af3482d4774475779c613c22e03a.jpg,family sedan,6
data\raw\family sedan\a33c81f771f9617342b9b91baa06cbfc.jpg,family sedan,6
data\raw\family sedan\a3e033b310c4157ff8ab6cf4c11c4706.jpg,family sedan,6
data\raw\family sedan\a42e40a39dc0f3481d07e8deb5c8092b.jpg,family sedan,2
data\raw\family sedan\a585ba362b7d9a1fc3b9eb612905de92.jpg,family sedan,6
data\raw\family sedan\a60fa815714f104174737acda1007660.jpg,family sedan,2
data\raw\family sedan\a98eb2bdd2da8f49c9b9d4ff569a347f.jpg,family sedan,2
data\raw\family sedan\a990ffee026b150e435a34b791674f2b.jpg,family sedan,6
data\raw\family sedan\aadcc684fce178d41a16aa989bed94bd.jpg,family sedan,6
data\raw\family sedan\accd4b26706595adc91bba8ec132a0d5.jpg,family sedan,6
data\raw\family sedan\af529f693fa22b05e3e4c5ab765a0c9f.jpg,family sedan,6
data\raw\family sedan\b13be5bf477d0b3eb545f938dda68916.jpg,family sedan,6
data\raw\family sedan\b21351411abe461ead49e029c2c57c2a.jpg,family sedan,6
data\raw\family sedan\b21ee71791fa00d10f38097a445cb6a8.jpg,family sedan,3
data\raw\family sedan\b3623f8534d59636bd75d2be865315ef.jpg,family sedan,6
data\raw\family sedan\b82e1a69e0516ec51be7734bc36e4166.jpg,family sedan,6
data\raw\family sedan\b833f7e8b53d98d614a9dee48d5d1621.jpg,family sedan,2
data\raw\family sedan\b8d8437dc35c08e4c2ef95d6c022bc45.jpg,family sedan,6
data\raw\family sedan\bd717f855adf6b4ec231046d715ee419.jpg,family sedan,6
data\raw\family sedan\be83602667cfbb6efe6caaa5b823f193.jpg,family sedan,6
data\raw\family sedan\c25edb37bb88152216637cde016caab5.jpg,family sedan,6
data\raw\family sedan\c3d9f65d754c1a721a7c2df4298ab482.jpg,family sedan,6
data\raw\family sedan\c435489686abe83e3fa198ec73fb3647.jpg,family sedan,6
data\raw\family sedan\c525dc6dc4a8f9335dcb9aa5248711f8.jpg,family sedan,2
data\raw\family sedan\c82c8866166495860d90a42d3a4af571.jpg,family sedan,6
data\raw\family sedan\c92f64e6208c4f703f72a19cec3eebe6.jpg,family sedan,3
data\raw\family sedan\c947ed1dc8ad40d43a52839f02d9b75d.jpg,family sedan,2
data\raw\family sedan\ca8905123cfe8d105f59d9fcbdcff9d0.jpg,family sedan,3
data\raw\family sedan\d0a58edbe14eec552c9f1ff990c5eb15.jpg,family sedan,3
data\raw\family sedan\d5945a8c69307ad00e79525619a106d4.jpg,family sedan,6
data\raw\family sedan\d69ae7784ac4f50ab541f30373bad314.jpg,family sedan,3
data\raw\family sedan\d76418a3b509af139911ca9fa6bc513a.jpg,family sedan,6
data\raw\family sedan\d81e062637772b2b2467a67d65b3442b.jpg,family sedan,6
data\raw\family sedan\dc25b25c02ff95f04a1f6c466485b503.jpg,family sedan,6
data\raw\family sedan\dd508f5d5eaf97ee73b00ee374425041.jpg,family sedan,2
data\raw\family sedan\dfab8f956a6b4321f0fd127bde7d72af.jpg,family sedan,6
data\raw\family sedan\e4ccf5b90bb13e302075dba4a92660b7.jpg,family sedan,6
data\raw\family sedan\e57c7f2420e2831919a0397b51a2ef61.jpg,family sedan,6
data\raw\family sedan\e8b2a639dbef86c7c9d5dfdabd62b7e9.jpg,family sedan,2
data\raw\family sedan\eca1ad78694740c1f389583c7377b189.jpg,family sedan,6
data\raw\family sedan\ed0403745ed7d5775b7365ddad6bce79.jpg,family sedan,6
data\raw\family sedan\eeedf5944ae9536de334f0808d3a3333.jpg,family sedan,6
data\raw\family sedan\efb1117eae2b3f383fe5b0593a59f38d.jpg,family sedan,6
data\raw\family sedan\f0fc9261b8f9ab02a59700cb2878c612.jpg,family sedan,6
data\raw\family sedan\f1696229751ec4a8850da67219e92000.jpg,family sedan,6
data\raw\family sedan\f223428c3a7e5645eabaf8e3e9e88562.jpg,family sedan,2
data\raw\family sedan\f4b1bffc87a76cab50cca03e33de8047.jpg,family sedan,6
data\raw\family sedan\fa575708ee08dc48adc15e504a2989a6.jpg,family sedan,6
data\raw\family sedan\fa762867b5684246f86cf933ea408c46.jpg,family sedan,6
data\raw\family sedan\fce30b9b900884983c2ec35c6a3fef61.jpg,family sedan,6
data\raw\family sedan\fea59c297642d496b4f60a375aa65839.jpg,family sedan,6
data\raw\fire engine\01fb2fd802b56ca6c39078adcc40324b.jpg,fire engine,3
data\raw\fire engine\03cdaceb0048ebd0387f525e87609753.jpg,fire engine,0
data\raw\fire engine\069fa11ff5c0af0f38097fe3b9684220.jpg,fire engine,4
data\raw\fire engine\082e2706154f05d8a45dd804150f9117.jpg,fire engine,4
data\raw\fire engine\08d3a9b8579d108d0a310420033bbf42.jpg,fire engine,4
data\raw\fire engine\091648686d5d5ab4f5f9cd2ab65233fe.jpg,fire engine,3
data\raw\fire engine\0940267aa76419d4ddf23ec4833d21af.jpg,fire engine,6
data\raw\fire engine\0bd6dbd1c72c27ec4b4169cfedddd781.jpg,fire engine,4
data\raw\fire engine\0db3c0edf8dc55050cb7e0f2f43c1004.jpg,fire engine,3
data\raw\fire engine\0ef96df14ec6ae52a52a8d0c78130bfc.jpg,fire engine,4
data\raw\fire engine\13905e1c7bdb0353451b64a114f3ceeb.jpg,fire engine,4
data\raw\fire engine\190d2e2c69050ca618a0c38387e64c95.jpg,fire engine,4
data\raw\fire engine\1c2cde88860fdc2a4a05e41d2abc0c68.jpg,fire engine,4
data\raw\fire engine\1cfeedc2f261318beecb8048d607143e.jpg,fire engine,3
data\raw\fire engine\1db31f093add01038cf09e4811cb51af.jpg,fire engine,4
data\raw\fire engine\1e383d82f42820f241ee84a4b3aa6ea5.jpg,fire engine,3
data\raw\fire engine\1fa645226d013951a1dfabb5f577d68d.jpg,fire engine,4
data\raw\fire engine\20af870c810bc5377e8480de03965877.jpg,fire engine,3
data\raw\fire engine\23da6d3292d5138ac960d99ed68956c4.jpg,fire engine,4
data\raw\fire engine\26ab7bdee21e64adf6e0ecde3654985c.jpg,fire engine,4
data\raw\fire engine\27f8ef5b148510c06c1f90cb8815a534.jpg,fire engine,1
data\raw\fire engine\28bda0d429ecb99a05ba3f3a6a701829.jpg,fire engine,3
data\raw\fire engine\2ab8a022d793a10cd2f3b59442bed8f5.jpg,fire engine,4
data\raw\fire engine\2bf2a9d3240decd4c5cd3743db036614.jpg,fire engine,3
data\raw\fire engine\313612138dd34c4dd5278ed2fa3d6994.jpg,fire engine,3
data\raw\fire engine\327e2318b3819499b3957071f079eed6.jpg,fire engine,3
data\raw\fire engine\3313dfd244eb87dc20eefdbc57c2ba98.jpg,fire engine,3
data\raw\fire engine\33a37fba955afd311ad60ea96acd0da8.jpg,fire engine,2
data\raw\fire engine\33f5969802716f688a9d905649bb6ab2.jpg,fire engine,0
data\raw\fire engine\34b08a4e367dea2b8be52e64768f9030.jpg,fire engine,4
data\raw\fire engine\379805f61b01cec1a8ca6c65d81d404a.jpg,fire engine,3
data\raw\fire engine\380a368e2722f553652d9b4d1d2b5876.jpg,fire engine,3
data\raw\fire engine\3bb4287f47eba536d88e47512a54b6db.jpg,fire engine,4
data\raw\fire engine\3cf39f1e70d9a5057e939f537816810d.jpg,fire engine,4
data\raw\fire engine\43f32ff41c97f09c2a5cfd912fd8433e.jpg,fire engine,3
data\raw\fire engine\46eebc242adb1d74f8c04eb94388a001.jpg,fire engine,4
data\raw\fire engine\470a24d8739752645dead12350fcff16.jpg,fire engine,2
data\raw\fire engine\4c8859e810ee3f19d90a7aab612d122b.jpg,fire engine,3
data\raw\fire engine\51e67bdba5b3bc113edd33c4a6b7ac29.jpg,fire engine,3
data\raw\fire engine\564dc9f4e609531f9ef12ae1e780efe2.jpg,fire engine,4
data\raw\fire engine\5798d4d0be504751f5f6fa13219d47a1.jpg,fire engine,3
data\raw\fire engine\580954921e643adc016e2dc27f81db23.jpg,fire engine,3
data\raw\fire engine\59d24ebba19d309704f670f8187d380c.jpg,fire engine,4
data\raw\fire engine\5aa912b8235299dc31c90a83617e61cd.jpg,fire engine,4
data\raw\fire engine\5bb3d56e33ab4c32796346df101a7800.jpg,fire engine,4
data\raw\fire engine\5e8b5132f84ddad0b0bf51d7d7beed96.jpg,fire engine,3
data\raw\fire engine\5f6b22a121510bd0ecb18f5688b11cfe.jpg,fire engine,3
data\raw\fire engine\614395754ace7fd94e878125de0d20b4.jpg,fire engine,0
data\raw\fire engine\633b185163092cdb72b53b0cd949aed9.jpg,fire engine,4
data\raw\fire engine\635c4e08dc7fb8a60335d6a2d1d121bb.jpg,fire engine,3
data\raw\fire engine\653d5c6d656fe812d07e9cc4d8500636.jpg,fire engine,3
data\raw\fire engine\656710b8c9bc3c59013ea5762a83c2b1.jpg,fire engine,3
data\raw\fire engine\66782ddba6ebc24e6845880c8af7ce22.jpg,fire engine,4
data\raw\fire engine\6b917bd4f94997ffe4ba714aa28b1ca5.jpg,fire engine,4
data\raw\fire engine\6d495652d0aa2512ae5f5b79557c390b.jpg,fire engine,3
data\raw\fire engine\6d4aed049880bd5af8f27c4429dbb496.jpg,fire engine,2
data\raw\fire engine\6d6153c345d0cf1ca78ec6b19e7096ec.jpg,fire engine,3
data\raw\fire engine\6e5f761fb15f77c4ed021235829a6837.jpg,fire engine,3
data\raw\fire engine\70e08e67add58087463b185d43943774.jpg,fire engine,3
data\raw\fire engine\723de0591b2b8e51518e4315e76abe07.jpg,fire engine,3
data\raw\fire engine\730e67e0ef0fe425583dd96f0d9996a5.jpg,fire engine,3
data\raw\fire engine\73276c8a0a786b670fde2b6d021fa892.jpg,fire engine,3
data\raw\fire engine\75507cccdc762ded2bf556f3e0833390.jpg,fire engine,4
data\raw\fire engine\75f9093ff497fb5990c7c616be6f4625.jpg,fire engine,3
data\raw\fire engine\76e5571e13dbe50321f2058a13b00353.jpg,fire engine,4
data\raw\fire engine\7c26958a1e785eb2df409ce504e79b09.jpg,fire engine,3
data\raw\fire engine\8136582edc997274acda791a7cda2733.jpg,fire engine,2
data\raw\fire engine\822cc4a65538b570c8178a332c22dcbc.jpg,fire engine,3
data\raw\fire engine\82407243e4694e29fea65623d82907d5.jpg,fire engine,3
data\raw\fire engine\8248bd6fd0badefa57628808358c2f62.jpg,fire engine,4
data\raw\fire engine\8ac50d2d8c77f2ae9e72f4d94d586248.jpg,fire engine,3
data\raw\fire engine\8b50df871b44a9d6039059dfcafdc401.jpg,fire engine,3
data\raw\fire engine\8d5360f90798651890ff72c24bf78686.jpg,fire engine,4
data\raw\fire engine\8eeef92b0623d4e648304c4939a16af4.jpg,fire engine,3
data\raw\fire engine\8fad7fbe0f26b1a7c4b92e47572f3ff4.jpg,fire engine,3
data\raw\fire engine\90f7ae3625e584a820a61e476eb613f8.jpg,fire engine,3
data\raw\fire engine\927302f96302617552b46d28e26938b3.jpg,fire engine,3
data\raw\fire engine\93c45bc541b2211a705ec8a6a7bda892.jpg,fire engine,3
data\raw\fire engine\953cf8d53950ed87b744566f2829402b.jpg,fire engine,3
data\raw\fire engine\958d0101254bf6a5fd3c621ca5d756ca.jpg,fire engine,3
data\raw\fire engine\95c6d33ad9db5a6dd7f3843deeaf38d8.jpg,fire engine,3
data\raw\fire engine\99053ba4d190e77522581b52c75351e9.jpg,fire engine,6
data\raw\fire engine\9cc70da129d3625da716439e9b549dd3.jpg,fire engine,3
data\raw\fire engine\9d52efb81cd4c2f8ab664d2ff509b9f1.jpg,fire engine,3
data\raw\fire engine\9dd147d1dba18187cf06cce1cc4a30ae.jpg,fire engine,4
data\raw\fire engine\9f85854ab33984912f6cb520de3d87a1.jpg,fire engine,6
data\raw\fire engine\a0640131f6666b1f74a2d793622dd975.jpg,fire engine,4
data\raw\fire engine\a16513bca044656edba0c5818251c4a1.jpg,fire engine,4
data\raw\fire engine\a1828b81c3ffae0ace059bee6d9b70a1.jpg,fire engine,3
data\raw\fire engine\a18be7f0f8b2c5e9de6c79ef0c308793.jpg,fire engine,3
data\raw\fire engine\a3198d9771fc2ce5a8138d9077137baa.jpg,fire engine,1
data\raw\fire engine\a497cae8351575045ecc497eb9271480.jpg,fire engine,3
data\raw\fire engine\a5556ba1eab020a409f14cb6eb38073e.jpg,fire engine,3
data\raw\fire engine\a5de04de4e63ed64c598b0d8516cd071.jpg,fire engine,3
data\raw\fire engine\a80724d9f277eafea232e96ab815f37a.jpg,fire engine,4
data\raw\fire engine\aa96bc4dae510c14f83a439faf7a922c.jpg,fire engine,3
data\raw\fire engine\ab8f21ab9a484dff6a529b59942d6ece.jpg,fire engine,2
data\raw\fire engine\af18bb44cbdc5fdff5ddce4e97102bf1.jpg,fire engine,3
data\raw\fire engine\b34f850c68410fd4ccdff20b56d5b429.jpg,fire engine,3
data\raw\fire engine\b402789cdc64539d8ba5a160d334bb40.jpg,fire engine,4
data\raw\fire engine\b42183c82a802100eb39fd558a851ffa.jpg,fire engine,3
data\raw\fire engine\b4623d66cac58b708e5daf69ab9a855a.jpg,fire engine,4
data\raw\fire engine\b4ad47ba535055e0acbb7dd6d2e61df4.jpg,fire engine,4
data\raw\fire engine\b71d87cfe40b6b7fe1d0682cd7f9d23b.jpg,fire engine,3
data\raw\fire engine\b75c49784900e416061db5d556284974.jpg,fire engine,3
data\raw\fire engine\ba0da7b273f5b960cbc9d3e4cc07db28.jpg,fire engine,3
data\raw\fire engine\bdf96930267f6490b636168a0af584fb.jpg,fire engine,2
data\raw\fire engine\c0aa77bca3f2ea17bbf1ead10bc17fcf.jpg,fire engine,4
data\raw\fire engine\c1330de3bdf732a4d45d8148016e9376.jpg,fire engine,3
data\raw\fire engine\c44972bd3e949e6ea37bca703b7357ca.jpg,fire engine,4
data\raw\fire engine\c8261770e7b937792c8cbe5153f3b424.jpg,fire engine,4
data\raw\fire engine\c9707e276ab435cbc329586909588b9a.jpg,fire engine,4
data\raw\fire engine\cfdf0f17fcbed7d49f4748aeb662e2be.jpg,fire engine,4
data\raw\fire engine\cff6cd393da310eeda70cc95556225b2.jpg,fire engine,4
data\raw\fire engine\d039c545c43cc5a984723e53edebc3d9.jpg,fire engine,4
data\raw\fire engine\d55a128685ea1259973df1f8919f0e1d.jpg,fire engine,4
data\raw\fire engine\d63f1ab44a12571a13d45fa3b5329aa0.jpg,fire engine,4
data\raw\fire engine\d68f3cbeb6ca3294b212665ebe0ff4af.jpg,fire engine,3
data\raw\fire engine\da9abbe190e441d2730bb0d35aac081c.jpg,fire engine,3
data\raw\fire engine\dc8a6a8e33811aa2c266e98c76d91e3d.jpg,fire engine,2
data\raw\fire engine\ddfc90c92db0b5541b5f168872be2c77.jpg,fire engine,4
data\raw\fire engine\de5a484507935f0613f7ff7e758090b8.jpg,fire engine,4
data\raw\fire engine\dee95264263e4a5d7aa65c8a1932eb5a.jpg,fire engine,4
data\raw\fire engine\df6d0f9dfe9bf6544296414419ce5171.jpg,fire engine,4
data\raw\fire engine\e0d43d774f1269c4b0e30d69dfe5ceb8.jpg,fire engine,4
data\raw\fire engine\e1d1ebd92d4efe65f7ebb3cb66f9c9a1.jpg,fire engine,4
data\raw\fire engine\e46f5349b1326e0699f2c83ca68ac7f4.jpg,fire engine,2
data\raw\fire engine\e4ded55b8f3b4f9a9648eea000201c34.jpg,fire engine,4
data\raw\fire engine\e7ee1c91d254e6c8bc398d609fb73bc0.jpg,fire engine,1
data\raw\fire engine\eaa35a7a82143d12792b53906aeeabbf.jpg,fire engine,4
data\raw\fire engine\edc08cbbc361a1d8bf5f512ac6b03faf.jpg,fire engine,3
data\raw\fire engine\ee2d1a8e6655713082bc9b7b4801e656.jpg,fire engine,3
data\raw\fire engine\f03bf5d26c4fc03a4132692f18d9864c.jpg,fire engine,3
data\raw\fire engine\f153ac8e3b30bac8620d9eee225d2e30.jpg,fire engine,6
data\raw\fire engine\f279f2c0182f914622a6f8c349d4009d.jpg,fire engine,4
