filename,original_label,cluster_id
data\raw\jeep\eacc4f2f1cd840fc2fe3aa762d55a5f5.jpg,jeep,1
data\raw\jeep\eaf5c7fc621b24fc3d2c753c07f75a44.jpg,jeep,6
data\raw\jeep\eb34936cc3684b95ce9ac360aece8890.jpg,jeep,0
data\raw\jeep\ef14ad0aa6404eafc1ae87aa26f6a8a8.jpg,jeep,3
data\raw\jeep\f285a6d970b2836982a8fb6d3a20f09d.jpg,jeep,2
data\raw\jeep\f393f9112a334002f7f484741c931d6d.jpg,jeep,3
data\raw\jeep\f8d46cb63e3240e87b9f11a285a27d90.jpg,jeep,6
data\raw\jeep\fb31c43fdb3400436f3ee8a5301fc58b.jpg,jeep,6
data\raw\jeep\fd1274a361f3796062810c99810c89cc.jpg,jeep,6
data\raw\jeep\ff3d98d7c8d3fa905b3feb01195242ce.jpg,jeep,3
data\raw\jeep\ffa7989fa81ecd5e47bffb8000a0cb93.jpg,jeep,3
data\raw\minibus\003faa520554a95d10c4f2c51d00f3e0.jpg,minibus,3
data\raw\minibus\00c84451e8bbafaeb3d051d4cbb08d0d.jpg,minibus,6
data\raw\minibus\00ea9ef10f5158d1f0aed02702603fb5.jpg,minibus,3
data\raw\minibus\018ed081713e2b8fbda1860efbac4ee8.jpg,minibus,6
data\raw\minibus\01b84dee5af2bd1d0f4be9a6de906826.jpg,minibus,3
data\raw\minibus\07608982c9afb2e606573e07da387081.jpg,minibus,2
data\raw\minibus\07a4b21eb5415d7ea5c36bc7d51887bd.jpg,minibus,6
data\raw\minibus\0ca213d716580762cd08dc3307dfd8f2.jpg,minibus,3
data\raw\minibus\0cca3a1029528d69027fb77284b64502.jpg,minibus,3
data\raw\minibus\0f9940043b754b0b6fbb70801aa862c0.jpg,minibus,6
data\raw\minibus\0fc369136f4ac7500d5734c92a38a535.jpg,minibus,2
data\raw\minibus\12ad4d2a177a71d54ada8c3b01adcefb.jpg,minibus,3
data\raw\minibus\15abf856505b05cc8bada716b08625d2.jpg,minibus,3
data\raw\minibus\163cc09904c98cc8d3becf7d2e7a8395.jpg,minibus,6
data\raw\minibus\16fcc8ab15a24f00f82b54a25a8affe1.jpg,minibus,2
data\raw\minibus\17c2c6a7f350a65ed8501dcacec43ea2.jpg,minibus,3
data\raw\minibus\1922868c3a9afedb01613a53e8c51e8f.jpg,minibus,3
data\raw\minibus\19626b042b63281678684e89d29f7ce6.jpg,minibus,6
data\raw\minibus\196a3f7d8d55cd6a7c97d4642229f6b3.jpg,minibus,2
data\raw\minibus\1b1edaed9e97f58823ef96d2b1a00fe6.jpg,minibus,6
data\raw\minibus\1cbd1b8ede5c9335c3f4ec76868520db.jpg,minibus,6
data\raw\minibus\1dfbb37def70829c02f18cc6089c8211.jpg,minibus,3
data\raw\minibus\1e8ef6d436bfed3cdc34be531ae3781a.jpg,minibus,6
data\raw\minibus\1f73837810ca546baf93d94c5d958094.jpg,minibus,6
data\raw\minibus\1f9b63cc4de9c03c9fc3a9489fa87add.jpg,minibus,6
data\raw\minibus\21ffad912b1eb5a0deec7f690747b6cb.jpg,minibus,3
data\raw\minibus\245e330b61bb0e31823bc74dc1ec0869.jpg,minibus,6
data\raw\minibus\26177e441f295fba7595e9d2a0a8ce26.jpg,minibus,3
data\raw\minibus\27d3a7628a921ef8934790d19ac903a8.jpg,minibus,2
data\raw\minibus\27de11869a725d170bca527670543299.jpg,minibus,6
data\raw\minibus\28cd2af242b729ba9175a312170c4b05.jpg,minibus,6
data\raw\minibus\29367881df42d9773c3d225a1860d9bf.jpg,minibus,3
data\raw\minibus\2b71da5cfbaebabe2e67e4226942cd5e.jpg,minibus,6
data\raw\minibus\33642868582fac132be1620690f75c8c.jpg,minibus,2
data\raw\minibus\362bee3cdd7199a75ccc0a7594274f37.jpg,minibus,6
data\raw\minibus\380d5f57cab705303063bd4b7af94918.jpg,minibus,3
data\raw\minibus\39329b8f8fd220516177aad2879d23ae.jpg,minibus,3
data\raw\minibus\39d39e37ede1a66d757ae231b056b61e.jpg,minibus,3
data\raw\minibus\3ad4ce7715248a70d2c92816fa28e40b.jpg,minibus,3
data\raw\minibus\3aede53d299bb0e8be1f22e68e6f6c57.jpg,minibus,6
data\raw\minibus\3dc7cb13d002bae57115ad46bc94e32b.jpg,minibus,3
data\raw\minibus\402f1096ac317d96aded886b716e5dff.jpg,minibus,6
data\raw\minibus\41c4563c41e049ab571cdbef5011eedf.jpg,minibus,6
data\raw\minibus\4523885642bba99e1d59fead65ab6d90.jpg,minibus,3
data\raw\minibus\47b89d8873d7b23f421ec42059977088.jpg,minibus,6
data\raw\minibus\495de91de42d5cbd59590a35a314c4cd.jpg,minibus,3
data\raw\minibus\4a1aa83c275c953b94c9b0c6c519d73f.jpg,minibus,6
data\raw\minibus\4adbb436c90c5ba0f72a0cc401f2fb02.jpg,minibus,3
data\raw\minibus\4d22138e93d59f4585ea7375ae5686d4.jpg,minibus,3
data\raw\minibus\4dd86e4a8f03b873b5134f35de08eb7f.jpg,minibus,3
data\raw\minibus\4f4aaffd6c25a167ccc0a424ba9e4f45.jpg,minibus,6
data\raw\minibus\515db37bbb1adf2a133eef97c0c78d04.jpg,minibus,2
data\raw\minibus\51bf00996f95a889356df66eaba9b400.jpg,minibus,3
data\raw\minibus\531aba97d0d492c45f87741154d986e6.jpg,minibus,3
data\raw\minibus\55b86c65fb5972e7ec82404044361be2.jpg,minibus,6
data\raw\minibus\5b2d6c615ac72afea824aa1a54f57f83.jpg,minibus,6
data\raw\minibus\5d19e038fa37a6de201cbfde2ee039a0.jpg,minibus,6
data\raw\minibus\63a812b9f11a1118f0c7b0a5b1eb06a5.jpg,minibus,6
data\raw\minibus\64be12a3a0b9e83b27207a00f970d8e3.jpg,minibus,6
data\raw\minibus\64dfd72a8a9b5bb7a21813c7973a2bb1.jpg,minibus,3
data\raw\minibus\69273576d5a7fe6cd4d708afbdc78751.jpg,minibus,6
data\raw\minibus\6c66c96b242afbea19d962d729d349f4.jpg,minibus,6
data\raw\minibus\7850fafbe5dc2c10e1fbf6ae0da8172c.jpg,minibus,6
data\raw\minibus\7e5a26bd011d829159e13de6a3cf7e59.jpg,minibus,6
data\raw\minibus\7e9dd71e83e5fad9f34f2ac7618325f7.jpg,minibus,6
data\raw\minibus\803cff8c04bb1baf90f892305f8b7da8.jpg,minibus,6
data\raw\minibus\81b7c5c6298c16ddf521e457603f415d.jpg,minibus,6
data\raw\minibus\834e44ac4ce285dd3e623a852251a910.jpg,minibus,6
data\raw\minibus\857ee7ca08acc5060e08e498ab7f6635.jpg,minibus,3
data\raw\minibus\86f36bd09a2d9746ee4f08d03d258815.jpg,minibus,3
data\raw\minibus\8b405a0b8729a99b74b6e36beb17daca.jpg,minibus,6
data\raw\minibus\8b83bd20b4ca1a587159dbd8d1a62f56.jpg,minibus,2
data\raw\minibus\8b8817fdd5516426e4dea15933be1e9d.jpg,minibus,6
data\raw\minibus\8dfd4e0a549d24ed31a3983828e882fb.jpg,minibus,6
data\raw\minibus\8eebbc5e04ee752fe9780667fd5b5a4c.jpg,minibus,6
data\raw\minibus\94064c6282c2af5610a79cdf149254ed.jpg,minibus,4
data\raw\minibus\964e65b678379427a0a5968ced6eb868.jpg,minibus,6
data\raw\minibus\996361d5b873adf15e6a3134fcac6a66.jpg,minibus,3
data\raw\minibus\99e5873668ee33b3b3ed4a1db54c0108.jpg,minibus,3
data\raw\minibus\9a456313f4ec16474cca3466e737ba81.jpg,minibus,2
data\raw\minibus\9b7805895ed9dab9d0ddb9f3ba301734.jpg,minibus,6
data\raw\minibus\9d89e49008c939390948c341bab38262.jpg,minibus,2
data\raw\minibus\9ef6b28f13517b622132d306064cef9d.jpg,minibus,3
data\raw\minibus\9f867d1299638bb105b966e6fbd3aeb4.jpg,minibus,6
data\raw\minibus\a1bc73de74ca95e0e675a3f7c459246a.jpg,minibus,6
data\raw\minibus\a23d6a6210878f4456a37d69c532f35d.jpg,minibus,6
data\raw\minibus\a2a3a3ec5ec31f0acb6b2032532269eb.jpg,minibus,3
data\raw\minibus\a3d226990455e57005aba354971cb755.jpg,minibus,3
data\raw\minibus\a3f442c623492464d44e942176b51501.jpg,minibus,1
data\raw\minibus\a736cb676f937c41105c376877a09751.jpg,minibus,6
data\raw\minibus\a7e739d704a20fde04396f00247b3188.jpg,minibus,3
data\raw\minibus\ac24812c769fc70305cf862d2d8a70f7.jpg,minibus,4
data\raw\minibus\ac414794f3419ae79c53059166098bce.jpg,minibus,3
data\raw\minibus\adab7e3e06283dfd2a8092b40191fcf5.jpg,minibus,3
data\raw\minibus\b07d399a0599a7017323b7f76daf0d0e.jpg,minibus,6
data\raw\minibus\b775abc5fd4a01827b006909bf228064.jpg,minibus,2
data\raw\minibus\b93f5a274bcfc70347633f0add766173.jpg,minibus,6
data\raw\minibus\ba1ddaa812c0efb3849f89767a8b0833.jpg,minibus,2
data\raw\minibus\ba79aa51d921805240e2262eccc062f8.jpg,minibus,6
data\raw\minibus\bc701d020b837b4b8bfd3be35da0ad75.jpg,minibus,3
data\raw\minibus\be6cb890f5288219253a3bec9dd83008.jpg,minibus,6
data\raw\minibus\be8febde3d449f67b49a6039fa78df2b.jpg,minibus,2
data\raw\minibus\bf9d9f404656d958d08401e88039d2b8.jpg,minibus,6
data\raw\minibus\c0d5f56627b27f1351ab599812f27a36.jpg,minibus,3
data\raw\minibus\c0fb48d18dd40e1a4b0e43c0f6788748.jpg,minibus,6
data\raw\minibus\c199ceb6c3b651260ca07381f4c25851.jpg,minibus,3
data\raw\minibus\c239246fb2ed5bca8a26a4be690cf552.jpg,minibus,6
data\raw\minibus\c2b85c3c3713c09c222c228ef9d3ec25.jpg,minibus,6
data\raw\minibus\c348e4a13df99563e9fc185d637e9953.jpg,minibus,2
data\raw\minibus\c4874287338ee298bb757017faf15aa1.jpg,minibus,6
data\raw\minibus\c4de30647a79d25cdaec99189cae4441.jpg,minibus,6
data\raw\minibus\c507c34e2d4c90abe903b4969d98d4d9.jpg,minibus,6
data\raw\minibus\c73fe0132612af707b6405a40384c40d.jpg,minibus,3
data\raw\minibus\c78803607ab457e64fa0974ec9216ed5.jpg,minibus,2
data\raw\minibus\c7fe013c5b2af5d4f659a7c22e8ff62f.jpg,minibus,2
data\raw\minibus\c81f49515326d6ac5a2b25568cbd5756.jpg,minibus,3
data\raw\minibus\cbd81303442f1ae055112d5cc5caf359.jpg,minibus,2
data\raw\minibus\ccc90adce6c3eb0e380d2e842b2cb06a.jpg,minibus,3
data\raw\minibus\cd6efb74372e827b0b2df8efb026b90d.jpg,minibus,3
data\raw\minibus\d1b9bcbf3f2dcc3cc4a49b580eb56f60.jpg,minibus,3
data\raw\minibus\d270ad2df21e46ccb45af79640b7912d.jpg,minibus,3
data\raw\minibus\d989f14a2e74e109f509829d3ada5fb5.jpg,minibus,3
data\raw\minibus\da8fef48c3e72ed44a7d18968928a79e.jpg,minibus,6
data\raw\minibus\dc2214c23eecead7c48ec8aa4371af3b.jpg,minibus,3
data\raw\minibus\e0919dca3544429c72fa3b6a1b5c6624.jpg,minibus,3
data\raw\minibus\e63dcfb710d9004ca59d6f4e8744f1f8.jpg,minibus,6
data\raw\minibus\e6dd3dd36f935df33e45e9353dd688c5.jpg,minibus,6
data\raw\minibus\e6f7b59cdb45799cae2f0550c81a1726.jpg,minibus,6
data\raw\minibus\e999ae011c3e7edd8ae1619a98f49c13.jpg,minibus,3
data\raw\minibus\ed4251d9fc0d2a642ee88bf96db5f9e0.jpg,minibus,6
data\raw\minibus\eef4853e8e1d5831b92373451c98f55a.jpg,minibus,6
data\raw\minibus\ef4e22682ff57c8243f2ae50147de4f2.jpg,minibus,3
data\raw\minibus\f112ebcc8aed953754c58fefae382aab.jpg,minibus,2
data\raw\minibus\f12aae898fa9ff43fc8c1fd44ff7ad36.jpg,minibus,3
data\raw\minibus\f370772dfcf16546cc74f37c2f1d5610.jpg,minibus,3
data\raw\minibus\f3c472b13d20d77dcf63c30a0b18149d.jpg,minibus,3
data\raw\minibus\f54f92665c6ae920d7c3f33e75f870f7.jpg,minibus,6
data\raw\minibus\f91a1d2088cbd20df14431acdb159bca.jpg,minibus,6
data\raw\minibus\fb5c406a0822b0e37a8af8e8b9848fda.jpg,minibus,6
data\raw\minibus\ffe6a42fd8fbc65c5edd37ce85cc6f9f.jpg,minibus,2
data\raw\racing car\0063de372ab91bcc5a607c579789a456.jpg,racing car,1
data\raw\racing car\007a0b9d0c14da894df6565af1ae59ea.jpg,racing car,1
data\raw\racing car\03324c2cd7922591767223af856daef9.jpg,racing car,1
data\raw\racing car\060e4baa5d72600a8933e6f9b4ffb1b2.jpg,racing car,1
data\raw\racing car\06b0b87b4b2fd17d774d97ae94670c17.jpg,racing car,1
data\raw\racing car\08a278c2bf16a286c9cb3383253f71fa.jpg,racing car,6
data\raw\racing car\08e45868c6d3378922aedefe54d22b0a.jpg,racing car,1
data\raw\racing car\0957459337b94a31b14003eb9b80990f.jpg,racing car,1
data\raw\racing car\0b6f33b8b2957b1e69f58fec697c6101.jpg,racing car,1
data\raw\racing car\1007f7c892f50dd8703acb062fb6cb47.jpg,racing car,7
data\raw\racing car\119e524741e7923db26a35b9c090e84f.jpg,racing car,1
data\raw\racing car\11bd4168f7aa5e62b691ead697b69010.jpg,racing car,1
data\raw\racing car\12735ae39f21f6e7b8896df2b0d2ab72.jpg,racing car,1
data\raw\racing car\142889b22987b0822ceca5f40434357d.jpg,racing car,1
data\raw\racing car\145b284c688fa00cc07ee929b518f185.jpg,racing car,1
data\raw\racing car\15ce76e5087cbfa933b26784de264caf.jpg,racing car,1
data\raw\racing car\16f38b8d99d4268f5596343047cc9508.jpg,racing car,1
data\raw\racing car\1780662e1a852f5dabdbe6affb4a4b35.jpg,racing car,1
data\raw\racing car\17f510417b9b5b37bef9da11e99f2ff4.jpg,racing car,1
data\raw\racing car\18034bce71835f5ec291290c8e013352.jpg,racing car,1
data\raw\racing car\190ebd6c295358a0ed127f78de35356b.jpg,racing car,1
data\raw\racing car\1b4ca96cd764ccc45b69231716f4f87f.jpg,racing car,1
data\raw\racing car\1c1503ed2d0eae3d5beb131e4249e3d1.jpg,racing car,6
data\raw\racing car\1d3314abde46dbc23e209d7a35e9f7eb.jpg,racing car,1
data\raw\racing car\1e296f68d5bddaf7542cfec30231986d.jpg,racing car,1
data\raw\racing car\225db228298e731d049379f11e114e81.jpg,racing car,1
data\raw\racing car\23f40d60e76391c72751f305ed749f95.jpg,racing car,1
data\raw\racing car\2401c99cc26da8de182c5bb02c1ec66e.jpg,racing car,1
data\raw\racing car\253fcdc3664396c4b931eb5b401d9047.jpg,racing car,1
data\raw\racing car\2d84c2830cac474701b37240f0d091fa.jpg,racing car,1
data\raw\racing car\3018f11322a82993625b47a81eb826df.jpg,racing car,1
data\raw\racing car\30da5b314ab3f96cb83e51a9b4d1ed77.jpg,racing car,1
data\raw\racing car\34e334a9f94078fc92e2fe9f321bfde8.jpg,racing car,1
data\raw\racing car\3b144a674998520b3622936a72169493.jpg,racing car,1
data\raw\racing car\3cecdbd789e6d2ca9404fa0a44fe69b9.jpg,racing car,1
data\raw\racing car\406ef526e49a4ee12b8756e172004181.jpg,racing car,1
data\raw\racing car\4105823bac0f37fcc583abf6afccc4d2.jpg,racing car,1
data\raw\racing car\41c9c31cd13b1692adbcc924c9972a62.jpg,racing car,1
data\raw\racing car\43c8a1ad50910a89e395334861dc4151.jpg,racing car,1
data\raw\racing car\44ba5cc59793c30a964dc7fafe84836a.jpg,racing car,1
data\raw\racing car\44d3032448442f8775b8094f3972ebfb.jpg,racing car,3
data\raw\racing car\47a3f2b4f844227a6a1c2ec7196566e2.jpg,racing car,1
data\raw\racing car\47d67a650db74615cfdced8e976dca7f.jpg,racing car,1
data\raw\racing car\4b98c70b79d292606112b958ed3465bf.jpg,racing car,6
data\raw\racing car\4c3e5897a42754cf00f04fbca5d4f8f1.jpg,racing car,6
data\raw\racing car\4ceb14b7f2a28e2bd38cb36990d59104.jpg,racing car,1
data\raw\racing car\54420873d673a7005fa1cba1256ba97c.jpg,racing car,1
data\raw\racing car\58f2371f1e74e9b68c695fa9da1e023a.jpg,racing car,1
data\raw\racing car\5c3d2fc107e21b90a593076c2bc3445d.jpg,racing car,1
data\raw\racing car\61395db2df25e02f0131e13eb31a909b.jpg,racing car,1
data\raw\racing car\61e2cd85ecf3a7134eef7e8070c415b3.jpg,racing car,1
data\raw\racing car\62e115cb75b314ebf8573d2423ffe01a.jpg,racing car,1
data\raw\racing car\65c118f7848deec6ce0856e0ecae4fcc.jpg,racing car,1
data\raw\racing car\66a6cb5016b9f5920e568ac8688549d3.jpg,racing car,1
data\raw\racing car\68f86eee4f4e62f1a43a89b037da8dc5.jpg,racing car,6
data\raw\racing car\6927697fdfd484e23efb2d7d7f8dcac6.jpg,racing car,1
data\raw\racing car\6b1bd7f08b633c3ee6305f0820da4161.jpg,racing car,6
data\raw\racing car\6d2cb8b05b9aa49c03803273874b914d.jpg,racing car,1
data\raw\racing car\6eaed2ad4e2d9711934ae6ddfc1f83bf.jpg,racing car,1
data\raw\racing car\716eba11388ca3f4fa7851bd47b778d0.jpg,racing car,1
data\raw\racing car\74620e51e4111c148ece4467c0a51f5a.jpg,racing car,1
data\raw\racing car\74ab6e2e4845f00efc20774f41a4c673.jpg,racing car,1
data\raw\racing car\755831db5de282ca5e6c724d7c6b347d.jpg,racing car,1
data\raw\racing car\7792b0f13718476a924615454b5c0d44.jpg,racing car,1
data\raw\racing car\78af4b02e37bf7044e117899ec631298.jpg,racing car,1
data\raw\racing car\79ca518edc8b4f7b5232a3d6ee85ab19.jpg,racing car,1
data\raw\racing car\7a6f4d59078f353bec3cd880d832f69d.jpg,racing car,1
data\raw\racing car\7adca7f9ecd295e226bff4c646a840d1.jpg,racing car,6
data\raw\racing car\7ae71d386769660f6e334441766be852.jpg,racing car,1
data\raw\racing car\7b0fbfc75b018215c9ba39ab49a6c460.jpg,racing car,1
data\raw\racing car\7b7b1ebebf729531a970271d5852ce62.jpg,racing car,1
data\raw\racing car\7bb55a6b1b22023adf2b255ecd2d041e.jpg,racing car,1
data\raw\racing car\81e07efa4bfdd91150cd006645e3e9c0.jpg,racing car,1
data\raw\racing car\87737daa3b3dd3203e2bc535777bfafa.jpg,racing car,1
data\raw\racing car\87d1d00e1f417c4f8a77467505db6aff.jpg,racing car,0
data\raw\racing car\8b3b1a9f8dcf7fb7e1a9a22fcf32c21e.jpg,racing car,1
data\raw\racing car\8b5ecbce1e0d9e70d6f6eeadb3313d2a.jpg,racing car,1
data\raw\racing car\8e1c1ca26f64326da1e0f7a9cd90fe44.jpg,racing car,1
data\raw\racing car\8e36135133f63dadfa65f5a59f030ad8.jpg,racing car,1
data\raw\racing car\8e3b5d8e43a79dc78f2d659196b7de74.jpg,racing car,1
data\raw\racing car\8e9729fc1d960bbfd177c2af36489fb3.jpg,racing car,1
data\raw\racing car\9036b4dc3906b02dab49ef2dc1bcb3fc.jpg,racing car,1
data\raw\racing car\9214351dd08171d79e766d6efd115848.jpg,racing car,1
data\raw\racing car\93bcee438d0b9637087a28b4b57c51f7.jpg,racing car,1
data\raw\racing car\93c942a4b751133816512561bf678bb2.jpg,racing car,6
data\raw\racing car\943a1c35c1bf50b7db6e451de008d664.jpg,racing car,1
data\raw\racing car\94b805beb311c29bcd09060082c554a0.jpg,racing car,1
data\raw\racing car\958f32ba66c712574831c95725855846.jpg,racing car,1
data\raw\racing car\95a647542648621a35e8953d2a53aabd.jpg,racing car,1
data\raw\racing car\969ea30fc45cfca634288cf0fccac161.jpg,racing car,1
data\raw\racing car\994d392ad5a8f7ed0f2150b270b6a63b.jpg,racing car,1
data\raw\racing car\9c7e2ac6ef0a3db2cf2955d83c9cf07e.jpg,racing car,1
data\raw\racing car\a1c770eb32055f03086d4d73d8f0e007.jpg,racing car,1
data\raw\racing car\a3196b9ac000694884d988bf15950664.jpg,racing car,1
data\raw\racing car\a750d10c6d2886c275666c520fa53cb0.jpg,racing car,1
data\raw\racing car\a854921457697a110a572c5e63ceadf6.jpg,racing car,1
data\raw\racing car\aa2b8b262d8f556466b08ff8b167f2a7.jpg,racing car,1
data\raw\racing car\ae030f77ab0c171de77cfb28a8903169.jpg,racing car,1
data\raw\racing car\ae055bb026ce3128db29aaf27723957a.jpg,racing car,1
data\raw\racing car\aef6436ddf4b1945b5f00eb3bb926804.jpg,racing car,1
data\raw\racing car\b53715b6f7e1080a6447f33df64acabc.jpg,racing car,1
data\raw\racing car\ba54bfadf29c40da9c18cfaedc5d634c.jpg,racing car,1
data\raw\racing car\bafdebc5d1c65297f9125dc996ab1377.jpg,racing car,6
data\raw\racing car\bb2145e22b3efbeea27e7b85f443b0d0.jpg,racing car,1
data\raw\racing car\bcc2ab5bc3c9a6c23243247ba1e2a64a.jpg,racing car,1
data\raw\racing car\bd30119e3421cbf252f52bcd83d62d01.jpg,racing car,1
data\raw\racing car\bd9ea0426fe1982a4cad83e35238a6aa.jpg,racing car,1
data\raw\racing car\be6fdfd9f5de3ce2ec0bc0312f9a3cab.jpg,racing car,1
data\raw\racing car\bea389612e9279e8bc55b0f29176ba1b.jpg,racing car,1
data\raw\racing car\bf313c31d09f4d6a878ac9e2f4eaec34.jpg,racing car,1
data\raw\racing car\c35655c4f3968772c35c38f86b2dcc5c.jpg,racing car,6
data\raw\racing car\c74be7796d8dcbcc9838fe30db64ae5f.jpg,racing car,1
data\raw\racing car\c765e0f392cc2d741b636eff0b2c3aa1.jpg,racing car,1
data\raw\racing car\c8a95320534d76e1764aaa1f76af70f8.jpg,racing car,1
data\raw\racing car\c909a4a3e75823082ab5a819727e290a.jpg,racing car,1
data\raw\racing car\cb4b7e1c446c1cbf018d46747d521c9c.jpg,racing car,1
data\raw\racing car\cb67735075e2c7f9bd13f43b5e1e0a9c.jpg,racing car,6
data\raw\racing car\cd7ba67ae973e8a21bc14bb72c2a8b0b.jpg,racing car,1
data\raw\racing car\cd8e16a54251082a172bef92acd3ba35.jpg,racing car,1
